law,data_seed,init,family,region,event,model_n,model_estimate,model_se,model_min_ess,model_min_soft_probability,model_qualified,oracle_n,oracle_estimate,oracle_se,oracle_min_ess,oracle_min_soft_probability,oracle_qualified,error,qualified,reference_seconds,supplement_truth,supplement_model_effect,supplement_error,supplement_model_qualified,model_reference_method,original_oracle_discrepancy
heavy_tailed,303,2903,student_rank2,central,rare,65536,0.8703396857437639,0.3068721162232414,2.2518313296301504,1.0852136290288548e-05,False,262144,0.9411020827290444,0.168682687274633,20.905421285539,4.024789563703717e-05,False,-0.0707623969852805,False,0.0197652079514227,0.6720392234979848,0.6705698929817145,-0.0014693305162702952,True,analytic_or_scalar_quadrature,0.26906285923105955
heavy_tailed,303,2903,student_rank2,boundary,common,65536,0.439722290312159,0.0187489418371316,394.3684376294726,0.0020844928513314,True,65536,0.5925136193721088,0.0102656782191684,389.7185103912029,0.0023753368305209,True,-0.1527913290599498,True,0.0208940419834107,0.5811811062348513,0.4416660238109555,-0.13951508242389582,True,analytic_or_scalar_quadrature,0.011332513137257472
heavy_tailed,303,2903,student_rank2,boundary,rare,65536,0.5582433478800244,0.0173170237965418,113.30182091018014,0.0006289291762937,False,262144,0.7024450911674411,0.0134436016576186,466.49851044760896,0.0008559898286169,True,-0.1442017432874167,False,0.0195690409746021,0.7259720002373142,0.5581874798503288,-0.16778452038698544,True,analytic_or_scalar_quadrature,-0.023526909069873092
heavy_tailed,303,2903,student_rank2,extrapolated,common,65536,0.7979091711253311,0.0388619134203169,52.82925764134459,0.0002927721164999,False,262144,0.7839935377634119,0.0109625082829666,173.54575315943768,0.0003659164638227,False,0.0139156333619192,False,0.0194045419921167,0.7944872276354065,0.7312610653031635,-0.06322616233224299,True,analytic_or_scalar_quadrature,-0.010493689871994616
heavy_tailed,303,2903,student_rank2,extrapolated,rare,16384,0.4172876207554691,0.0172784870049281,389.1684199582685,0.0067175525618984,True,65536,0.3993585061033158,0.0087930816336918,1863.320169281156,0.0090318198951289,True,0.0179291146521533,True,0.0050673340447247,0.3971575221901622,0.41456997305872356,0.017412450868561358,True,analytic_or_scalar_quadrature,0.002200983913153598
heavy_tailed,303,1701,transformer_mdn4,central,common,4096,0.1384241178027754,0.0017713581916469,2669.9178085028248,0.3832607433691733,True,65536,0.1724955401312317,0.0006349285345694,48770.56820472039,0.4672951045756344,True,-0.0340714223284563,True,0.0693167079589329,0.1727794144997391,0.1384241178027754,-0.034355296696963716,True,original_independent_MC,-0.00028387436850740855
heavy_tailed,303,1701,transformer_mdn4,central,rare,65536,0.054599481757294,0.0167582121550472,1.1229617851402758,2.114474333683008e-09,False,262144,0.9411020827290444,0.168682687274633,20.905421285539,4.024789563703717e-05,False,-0.8865026009717503,False,1.547563457977958,0.6720392234979848,0.054599481757294,-0.6174397417406908,False,original_independent_MC,0.26906285923105955
heavy_tailed,303,1701,transformer_mdn4,boundary,common,65536,0.4126700967500023,0.0110408766365634,618.3730414508933,0.0043750567124733,True,65536,0.5925136193721088,0.0102656782191684,389.7185103912029,0.0023753368305209,True,-0.1798435226221064,True,1.5392138750175943,0.5811811062348513,0.4126700967500023,-0.16851100948484898,True,original_independent_MC,0.011332513137257472
heavy_tailed,303,1701,transformer_mdn4,boundary,rare,65536,0.2719224223340121,0.0040742123258716,92.24094575482154,0.0007132240549414,False,262144,0.7024450911674411,0.0134436016576186,466.49851044760896,0.0008559898286169,True,-0.430522668833429,False,1.5371914170100354,0.7259720002373142,0.2719224223340121,-0.45404957790330214,False,original_independent_MC,-0.023526909069873092
heavy_tailed,303,1701,transformer_mdn4,extrapolated,common,65536,0.2890897253278748,0.0101318605980335,1041.3815602785412,0.0081826938783714,True,262144,0.7839935377634119,0.0109625082829666,173.54575315943768,0.0003659164638227,False,-0.494903812435537,False,1.5207671250100248,0.7944872276354065,0.2890897253278748,-0.5053975023075317,True,original_independent_MC,-0.010493689871994616
heavy_tailed,303,1701,transformer_mdn4,extrapolated,rare,16384,0.1942533355112662,0.0125326039771513,1086.0351717561796,0.0318719595141731,True,65536,0.3993585061033158,0.0087930816336918,1863.320169281156,0.0090318198951289,True,-0.2051051705920495,True,0.3680821250309236,0.3971575221901622,0.1942533355112662,-0.202904186678896,True,original_independent_MC,0.002200983913153598
heavy_tailed,303,2903,transformer_mdn4,central,common,4096,0.1244907005314042,0.001300785796822,2620.5158838948314,0.3591149891508574,True,65536,0.1724955401312317,0.0006349285345694,48770.56820472039,0.4672951045756344,True,-0.0480048395998274,True,0.069735708006192,0.1727794144997391,0.1244907005314042,-0.04828871396833491,True,original_independent_MC,-0.00028387436850740855
heavy_tailed,303,2903,transformer_mdn4,central,rare,65536,-0.1031147583625867,0.0743945646055807,1.8449901371667223,2.567276801341468e-06,False,262144,0.9411020827290444,0.168682687274633,20.905421285539,4.024789563703717e-05,False,-1.0442168410916313,False,1.5301323330495509,0.6720392234979848,-0.1031147583625867,-0.7751539818605715,False,original_independent_MC,0.26906285923105955
heavy_tailed,303,2903,transformer_mdn4,boundary,common,65536,0.6290018920328944,0.0038254802923901,727.0033589130918,0.0065272532543644,True,65536,0.5925136193721088,0.0102656782191684,389.7185103912029,0.0023753368305209,True,0.0364882726607855,True,1.5673371669836342,0.5811811062348513,0.6290018920328944,0.04782078579804305,True,original_independent_MC,0.011332513137257472
heavy_tailed,303,2903,transformer_mdn4,boundary,rare,65536,0.1585189149894741,0.0296062056718758,43.06141903706869,0.0001479875236151,False,262144,0.7024450911674411,0.0134436016576186,466.49851044760896,0.0008559898286169,True,-0.543926176177967,False,1.5128430420299992,0.7259720002373142,0.1585189149894741,-0.5674530852478401,False,original_independent_MC,-0.023526909069873092
heavy_tailed,303,2903,transformer_mdn4,extrapolated,common,65536,0.395550226738793,0.0080296223600091,663.669751183501,0.0063570910599073,True,262144,0.7839935377634119,0.0109625082829666,173.54575315943768,0.0003659164638227,False,-0.3884433110246189,False,1.5265720000024885,0.7944872276354065,0.395550226738793,-0.3989370008966135,True,original_independent_MC,-0.010493689871994616
heavy_tailed,303,2903,transformer_mdn4,extrapolated,rare,4096,0.0530765867219164,0.0057675289258883,218.18679747383777,0.0162847671679658,True,65536,0.3993585061033158,0.0087930816336918,1863.320169281156,0.0090318198951289,True,-0.3462819193813993,True,0.0724913330050185,0.3971575221901622,0.0530765867219164,-0.3440809354682458,True,original_independent_MC,0.002200983913153598
linear_gaussian,101,1701,edm,central,common,4096,0.2480111826506279,0.001523305653003,2623.8448633781745,0.4627762049278,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.026220308285093,True,0.1056855419883504,0.22303875790872166,0.2480111826506279,0.02497242474190625,True,original_independent_MC,-0.0012478835431868618
linear_gaussian,101,1701,edm,central,rare,65536,0.1564118195374261,0.0646833348048299,3.333457278332751,3.670158736386348e-08,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.0131200063370852,False,2.5208938329597004,0.22303875790872163,0.1564118195374261,-0.06662693837129552,False,original_independent_MC,-0.07974694470838084
linear_gaussian,101,1701,edm,boundary,common,4096,0.2404138638032059,0.0157037148064156,231.6103048917449,0.0158893225896369,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.016946725341675,True,0.1055698749842122,0.22303875790872169,0.2404138638032059,0.01737510589448421,True,original_independent_MC,0.00042838055280922105
linear_gaussian,101,1701,edm,boundary,rare,65536,0.2492305331550024,0.0040470630069824,281.1766612891054,0.0006584623138272,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,0.0308210911429268,True,2.5315407080342993,0.22303875790872163,0.2492305331550024,0.026191775246280774,True,original_independent_MC,-0.004629315896646141
linear_gaussian,101,1701,edm,extrapolated,common,65536,0.1698614407649521,0.0297958566245465,13.549175828467718,3.160017295948173e-05,False,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.0653595094791789,False,2.4626441249856725,0.22303875790872163,0.1698614407649521,-0.053177317143769526,False,original_independent_MC,-0.11853682662294852
linear_gaussian,101,1701,edm,extrapolated,rare,4096,0.219624280389666,0.004358964309842,1024.7762263945474,0.1347993104806877,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.0045010689815001,True,0.104464582982473,0.22303875790872163,0.219624280389666,-0.003414477519055631,True,original_independent_MC,0.0010865914624444695
linear_gaussian,101,2903,edm,central,common,4096,0.2489543940948067,0.0036744862179255,2580.7827317945853,0.449821926253345,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.0271635197292718,True,0.1026924999896436,0.22303875790872166,0.2489543940948067,0.025915636186085056,True,original_independent_MC,-0.0012478835431868618
linear_gaussian,101,2903,edm,central,rare,65536,0.2243384692572096,0.0312454719948385,1.355281056631816,1.4725104447556322e-06,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.0810466560568688,False,2.461136249999982,0.22303875790872163,0.2243384692572096,0.0012997113484879697,False,original_independent_MC,-0.07974694470838084
linear_gaussian,101,2903,edm,boundary,common,4096,0.2517816663705166,0.0026058404974059,305.1379065542604,0.0309001188496194,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.0283145279089857,True,0.1002885840134695,0.22303875790872169,0.2517816663705166,0.02874290846179489,True,original_independent_MC,0.00042838055280922105
linear_gaussian,101,2903,edm,boundary,rare,65536,0.2091903485013768,0.0093604146041832,233.3278893042175,0.0008358787963526,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0092190935106987,True,2.4509325840044767,0.22303875790872163,0.2091903485013768,-0.01384840940734483,True,original_independent_MC,-0.004629315896646141
linear_gaussian,101,2903,edm,extrapolated,common,65536,0.1452547853342865,0.019274875230594,181.234623576921,0.0006789268912318,False,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.0407528540485133,False,2.390908041037619,0.22303875790872163,0.1452547853342865,-0.07778397257443512,False,original_independent_MC,-0.11853682662294852
linear_gaussian,101,2903,edm,extrapolated,rare,4096,0.1702444961795672,0.0047385784872481,567.8209915948338,0.0657690069849772,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.0538808531915989,True,0.1068913749768398,0.22303875790872163,0.1702444961795672,-0.05279426172915444,True,original_independent_MC,0.0010865914624444695
linear_gaussian,101,1701,flow,central,common,4096,0.2291235696828812,0.0052935422711989,2643.089757317431,0.451297874589857,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.0073326953173464,True,0.1043849160196259,0.22303875790872166,0.2291235696828812,0.0060848117741595376,True,original_independent_MC,-0.0012478835431868618
linear_gaussian,101,1701,flow,central,rare,65536,0.0905315568373738,0.0193041613499147,2.9528879321965347,1.9171760445685024e-08,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,-0.052760256362967,False,2.4186957919737324,0.22303875790872163,0.0905315568373738,-0.13250720107134784,False,original_independent_MC,-0.07974694470838084
linear_gaussian,101,1701,flow,boundary,common,16384,0.2388107129021724,0.0046884903005636,495.88484318612433,0.0104934214433695,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.0153435744406414,True,0.5236147080431692,0.22303875790872169,0.2388107129021724,0.015771954993450715,True,original_independent_MC,0.00042838055280922105
linear_gaussian,101,1701,flow,boundary,rare,65536,0.1556607369122788,0.0116339911909793,209.2263634139944,0.0002316065846008,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0627487050997967,True,2.369125665980391,0.22303875790872163,0.1556607369122788,-0.06737802099644283,True,original_independent_MC,-0.004629315896646141
linear_gaussian,101,1701,flow,extrapolated,common,65536,0.1034290397214042,0.0316738851892949,116.3288884684883,0.0006340885149804,False,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,-0.0010728915643689,False,2.4233404169790447,0.22303875790872163,0.1034290397214042,-0.11960971818731743,False,original_independent_MC,-0.11853682662294852
linear_gaussian,101,1701,flow,extrapolated,rare,4096,0.2051692062371012,0.0043238052847595,1200.2380838765885,0.1858846765183026,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.0189561431340649,True,0.0983837079838849,0.22303875790872163,0.2051692062371012,-0.017869551671620437,True,original_independent_MC,0.0010865914624444695
linear_gaussian,101,2903,flow,central,common,4096,0.2650560609771752,0.0036975459418534,2579.882383522916,0.4421539875703106,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.0432651866116404,True,0.1019671669928357,0.22303875790872166,0.2650560609771752,0.042017303068453554,True,original_independent_MC,-0.0012478835431868618
linear_gaussian,101,2903,flow,central,rare,65536,0.2638534601771282,0.0850305575568498,1.9500998445788376,8.869283288753078e-09,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.1205616469767873,False,2.362939374987036,0.22303875790872163,0.2638534601771282,0.040814702268406555,False,original_independent_MC,-0.07974694470838084
linear_gaussian,101,2903,flow,boundary,common,16384,0.3619895525881532,0.0002961546636132,624.9017311028988,0.0165052638892957,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.1385224141266222,True,0.5092797090183012,0.22303875790872169,0.3619895525881532,0.1389507946794315,True,original_independent_MC,0.00042838055280922105
linear_gaussian,101,2903,flow,boundary,rare,65536,0.1620429052960223,0.0076923559961496,428.32063470525674,0.0003624350060117,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0563665367160532,True,2.4164248750312254,0.22303875790872163,0.1620429052960223,-0.060995852612699325,True,original_independent_MC,-0.004629315896646141
linear_gaussian,101,2903,flow,extrapolated,common,65536,0.2483483903198807,0.0113891274415025,242.90965619864417,0.0016610497863556,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.1438464590341076,False,2.384527457994409,0.22303875790872163,0.2483483903198807,0.025309632411159078,True,original_independent_MC,-0.11853682662294852
linear_gaussian,101,2903,flow,extrapolated,rare,4096,0.2721423482859458,0.0028842177279172,1666.4717130969436,0.2832076541165809,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,0.0480169989147797,True,0.1058452079887501,0.22303875790872163,0.2721423482859458,0.04910359037722417,True,original_independent_MC,0.0010865914624444695
linear_gaussian,101,1701,gaussian_diag,central,common,4096,-0.0047090167133231,0.0039221627304267,2656.273800173899,0.467541275376549,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,-0.2264998910788579,True,0.0012420420534908,0.22303875790872166,0.0,-0.22303875790872166,True,analytic_or_scalar_quadrature,-0.0012478835431868618
linear_gaussian,101,1701,gaussian_diag,central,rare,65536,-0.0095062064174375,0.0311973473895504,5.635025757961482,5.443936575509939e-09,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,-0.1527980196177784,False,0.0130633750231936,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.07974694470838084
linear_gaussian,101,1701,gaussian_diag,boundary,common,16384,-0.0012123389173045,0.0089651652612097,511.693216257839,0.007820517414227,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,-0.2246794773788354,True,0.0032167499884963,0.22303875790872169,0.0,-0.22303875790872169,True,analytic_or_scalar_quadrature,0.00042838055280922105
linear_gaussian,101,1701,gaussian_diag,boundary,rare,65536,0.0044665033246579,0.0077483447388178,523.7907413156568,0.0013578757378616,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.2139429386874176,True,0.012949916999787,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.004629315896646141
linear_gaussian,101,1701,gaussian_diag,extrapolated,common,65536,0.0199001694022686,0.0077205181316451,459.23579487697344,0.0030086862766075,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,-0.0846017618835045,False,0.012452499999199,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.11853682662294852
linear_gaussian,101,1701,gaussian_diag,extrapolated,rare,4096,-0.0010086128426588,0.0075897276158645,1083.3839396031572,0.1748511045556799,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.225133962213825,True,0.0009128749952651,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,0.0010865914624444695
linear_gaussian,101,2903,gaussian_diag,central,common,4096,0.0039823767829809,0.0032904077412462,2650.221441672124,0.4703281566494081,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,-0.2178084975825538,True,0.0011711249826475,0.22303875790872166,0.0,-0.22303875790872166,True,analytic_or_scalar_quadrature,-0.0012478835431868618
linear_gaussian,101,2903,gaussian_diag,central,rare,65536,-0.0129219171410559,0.0083761003386968,2.330577038017847,4.555590858022084e-09,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,-0.1562137303413968,False,0.0132221249514259,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.07974694470838084
linear_gaussian,101,2903,gaussian_diag,boundary,common,16384,0.0184983481948443,0.0063071677827852,719.9183121970486,0.0147121043103476,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,-0.2049687902666866,True,0.0031588749843649,0.22303875790872169,0.0,-0.22303875790872169,True,analytic_or_scalar_quadrature,0.00042838055280922105
linear_gaussian,101,2903,gaussian_diag,boundary,rare,65536,-0.0042785971314558,0.002821242496167,452.6364592200869,0.001392549804618,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.2226880391435313,True,0.0140578750288113,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.004629315896646141
linear_gaussian,101,2903,gaussian_diag,extrapolated,common,65536,-0.0169689912615514,0.0044647615430359,529.1809980651178,0.0029829247592371,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,-0.1214709225473246,False,0.0142674579983577,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.11853682662294852
linear_gaussian,101,2903,gaussian_diag,extrapolated,rare,4096,-0.0026006116685494,0.0034519263683613,789.3057485980211,0.1192924074844441,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.2267259610397156,True,0.0010019579785875,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,0.0010865914624444695
linear_gaussian,101,1701,gaussian_rank2,central,common,4096,0.2219712486797556,0.0037191498788784,2453.787598858101,0.4196837494585668,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.0001803743142207,True,0.0014576659887097,0.22303875790872166,0.22725137462783485,0.004212616719113188,True,analytic_or_scalar_quadrature,-0.0012478835431868618
linear_gaussian,101,1701,gaussian_rank2,central,rare,65536,0.0584492185383146,0.0461024603188311,2.9627567404940893,6.767976571109464e-09,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,-0.0848425946620262,False,0.0188895420287735,0.22303875790872163,0.22725137462783485,0.004212616719113216,True,analytic_or_scalar_quadrature,-0.07974694470838084
linear_gaussian,101,1701,gaussian_rank2,boundary,common,16384,0.2346477970152652,0.002044499985498,675.4363521046137,0.01238585422318,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.0111806585537343,True,0.0046979160397313,0.22303875790872169,0.2316639324086714,0.008625174499949706,True,analytic_or_scalar_quadrature,0.00042838055280922105
linear_gaussian,101,1701,gaussian_rank2,boundary,rare,65536,0.2276850771063175,0.0041714702026594,481.1776903015282,0.0011733472812715,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,0.0092756350942419,True,0.0176408329862169,0.22303875790872163,0.23166393240867134,0.008625174499949706,True,analytic_or_scalar_quadrature,-0.004629315896646141
linear_gaussian,101,1701,gaussian_rank2,extrapolated,common,65536,0.0828538251724228,0.0284631022904435,10.07793608646108,6.965069128220412e-07,False,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,-0.0216481061133502,False,0.0176897919736802,0.22303875790872163,0.11293144245800474,-0.11010731545071689,True,analytic_or_scalar_quadrature,-0.11853682662294852
linear_gaussian,101,1701,gaussian_rank2,extrapolated,rare,4096,0.1172239872009135,0.0042605380770453,1210.5044399796343,0.1469077705560313,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.1069013621702526,True,0.0011620830046012,0.22303875790872163,0.11293144245800468,-0.11010731545071695,True,analytic_or_scalar_quadrature,0.0010865914624444695
linear_gaussian,101,2903,gaussian_rank2,central,common,4096,0.2087530355048406,0.0034225987818889,2548.992238665742,0.4455739803460486,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,-0.0130378388606941,True,0.0012602089555002,0.22303875790872166,0.20743460845390366,-0.015604149454818,True,analytic_or_scalar_quadrature,-0.0012478835431868618
linear_gaussian,101,2903,gaussian_rank2,central,rare,65536,0.1522183069078179,0.0299432371042993,3.770236172011233,1.2859748779243755e-08,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.0089264937074771,False,0.0174443749710917,0.22303875790872163,0.2074346084539037,-0.015604149454817917,True,analytic_or_scalar_quadrature,-0.07974694470838084
linear_gaussian,101,2903,gaussian_rank2,boundary,common,16384,0.2206058735168261,0.0075572418608846,563.0260259329851,0.0100982244979239,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,-0.0028612649447047,True,0.0048621660098433,0.22303875790872169,0.2215200280936927,-0.0015187298150289852,True,analytic_or_scalar_quadrature,0.00042838055280922105
linear_gaussian,101,2903,gaussian_rank2,boundary,rare,65536,0.2125866253638878,0.0068082657913383,626.8127021884334,0.0018010468850282,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0058228166481877,True,0.0193100000033155,0.22303875790872163,0.22152002809369264,-0.0015187298150289852,True,analytic_or_scalar_quadrature,-0.004629315896646141
linear_gaussian,101,2903,gaussian_rank2,extrapolated,common,16384,0.240627525905438,0.0085166439833023,480.68297039789127,0.016309192550336,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.1361255946196648,False,0.0050357499858364,0.22303875790872163,0.22419670841057987,0.0011579505018582403,True,analytic_or_scalar_quadrature,-0.11853682662294852
linear_gaussian,101,2903,gaussian_rank2,extrapolated,rare,4096,0.2322251533423819,0.0076642136033645,849.7209261507134,0.1411443488019043,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,0.0080998039712157,True,0.0011479170061647,0.22303875790872163,0.22419670841057981,0.0011579505018581848,True,analytic_or_scalar_quadrature,0.0010865914624444695
linear_gaussian,101,0,gp_rbf,central,common,4096,0.0031777968160876,0.0044921744948566,2567.483660389791,0.448337595244855,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,-0.2186130775494471,True,0.0014815420145168,0.22303875790872166,0.0,-0.22303875790872166,True,analytic_or_scalar_quadrature,-0.0012478835431868618
linear_gaussian,101,0,gp_rbf,central,rare,65536,0.0152749031381574,0.0211720895803307,1.4405262893642885,1.1681260883745827e-08,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,-0.1280169100621834,False,0.0131904170266352,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.07974694470838084
linear_gaussian,101,0,gp_rbf,boundary,common,16384,-0.0002061252381408,0.0050737018370809,723.0784012885791,0.0128564371415635,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,-0.2236732636996717,True,0.0036959589924663,0.22303875790872169,0.0,-0.22303875790872169,True,analytic_or_scalar_quadrature,0.00042838055280922105
linear_gaussian,101,0,gp_rbf,boundary,rare,65536,-0.0004969470387178,0.0060052559617411,284.08034297688295,0.000420695497802,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.2189063890507933,True,0.0124008749844506,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.004629315896646141
linear_gaussian,101,0,gp_rbf,extrapolated,common,4096,-0.0060597201091393,0.0052504624630887,446.1738460409851,0.0688769506133412,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,-0.1105616513949124,False,0.0012322079855948,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,-0.11853682662294852
linear_gaussian,101,0,gp_rbf,extrapolated,rare,4096,0.0023885486815809,0.0098571936867801,220.9309020652948,0.0326418935996512,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.2217368006895852,True,0.001359042013064,0.22303875790872163,0.0,-0.22303875790872163,True,analytic_or_scalar_quadrature,0.0010865914624444695
linear_gaussian,101,1701,mdn4,central,common,4096,0.2302217716972488,0.0025808839788074,2622.385011820908,0.4444429002639809,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.008430897331714,True,0.008415958029218,0.22303875790872166,0.2302217716972488,0.007183013788527148,True,original_independent_MC,-0.0012478835431868618
linear_gaussian,101,1701,mdn4,central,rare,65536,0.1679990367063813,0.0767627128086671,1.225232369079532,7.572464638185857e-09,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.0247072235060404,False,0.1770837910007685,0.22303875790872163,0.1679990367063813,-0.055039721202340325,False,original_independent_MC,-0.07974694470838084
linear_gaussian,101,1701,mdn4,boundary,common,16384,0.2304119586889662,0.0014009437324796,650.7368960904109,0.0145700540226724,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,0.0069448202274353,True,0.0391428329749032,0.22303875790872169,0.2304119586889662,0.007373200780244504,True,original_independent_MC,0.00042838055280922105
linear_gaussian,101,1701,mdn4,boundary,rare,65536,0.1941364574792068,0.0061359329432529,417.70488895461466,0.0011088702135029,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0242729845328687,True,0.1704450409743003,0.22303875790872163,0.1941364574792068,-0.028902300429514832,True,original_independent_MC,-0.004629315896646141
linear_gaussian,101,1701,mdn4,extrapolated,common,16384,0.1696189916968295,0.0051691385878521,423.5105572380927,0.0139526451295889,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.0651170604110563,False,0.0387487499974668,0.22303875790872163,0.1696189916968295,-0.05341976621189212,True,original_independent_MC,-0.11853682662294852
linear_gaussian,101,1701,mdn4,extrapolated,rare,4096,0.1673216275476207,0.0084318374768232,383.7477303613928,0.047527453501399,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,-0.0568037218235454,True,0.0073392079793848,0.22303875790872163,0.1673216275476207,-0.05571713036110093,True,original_independent_MC,0.0010865914624444695
linear_gaussian,101,2903,mdn4,central,common,4096,0.250422493841524,0.0030869128076693,2498.878947557561,0.45989853335317,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,0.0286316194759891,True,0.0090440409840084,0.22303875790872166,0.250422493841524,0.027383735932802328,True,original_independent_MC,-0.0012478835431868618
